,Unnamed: 0,longitude,latitude,elevation,landcover,surface_pressure,ghi,air_temperature,dew_point,surface_albedo,cloud_type,wind_speed,relative_humidity,dni,solar_zenith_angle,total_precipitable_water,dhi,clearsky_dhi,clearsky_ghi,clearsky_dni,aod,cloud_press_acha,dbscan_cluster,kmeans_cluster,cld_opd_dcomp,cld_reff_dcomp,wind_direction,ozone,ssa
275,619948,-99.86,37.81,753.68,30,930.0,138.55555555555554,11.677777777777775,4.738888888888889,0.18,3.6666666666666665,3.4777777777777774,67.625,130.38888888888889,90.18166666666669,1.738888888888889,67.0,39.333333333333336,244.77777777777777,367.5,0.1001611111111111,194.0,-1,2,11.80888888888889,6.151111111111111,196.88888888888889,0.30561111111111106,0.9249999999999999
276,622006,-99.78,34.45,453.24,30,962.0,203.94444444444449,16.788888888888888,7.266666666666666,0.1788888888888889,3.055555555555556,3.0444444444444447,59.32944444444445,227.05555555555557,90.16777777777776,2.4111111111111114,59.61111111111112,37.05555555555556,251.0,368.05555555555554,0.0800944444444444,59.44444444444444,-1,2,1.8638888888888887,6.4655555555555555,140.33333333333334,0.29405555555555557,0.9283333333333333
277,624056,-99.7,39.73,685.8125,14,937.6111111111112,175.5,10.72222222222222,3.85,0.2738888888888888,2.9444444444444446,3.7666666666666666,67.9238888888889,238.16666666666663,90.18666666666668,1.7277777777777776,47.0,44.0,236.22222222222223,350.6111111111111,0.1100833333333333,101.61111111111111,-1,2,5.753333333333334,6.396666666666666,193.22222222222223,0.31433333333333335,0.9283333333333333
278,626083,-99.62,41.45,800.04,30,925.5555555555557,177.83333333333334,8.61111111111111,2.6777777777777785,0.2733333333333333,2.611111111111111,3.938888888888889,70.29055555555556,252.77777777777777,90.19111111111113,1.577777777777778,54.44444444444444,41.05555555555556,231.72222222222223,363.77777777777777,0.0983,73.77777777777777,-1,2,4.681666666666667,2.2094444444444443,185.55555555555554,0.31972222222222224,0.9294444444444445
279,628140,-99.54,41.57,773.2,14,926.3888888888888,175.77777777777777,8.472222222222221,2.6444444444444444,0.3311111111111111,3.2222222222222223,3.933333333333333,70.71499999999999,240.38888888888889,90.19222222222224,1.5722222222222222,54.61111111111112,40.72222222222222,231.38888888888889,364.27777777777777,0.09785,103.22222222222224,-1,2,3.976111111111111,2.53,185.55555555555554,0.3201666666666666,0.9294444444444445
280,630164,-99.5,42.29,779.0,140,929.1666666666666,182.0,8.13888888888889,2.1,0.3194444444444444,3.388888888888889,3.861111111111112,69.92722222222223,245.66666666666663,90.19277777777778,1.5166666666666668,51.833333333333336,38.27777777777778,230.11111111111111,371.1111111111111,0.0895611111111111,125.55555555555556,-1,2,4.131666666666667,6.963888888888889,227.05555555555554,0.32216666666666666,0.9283333333333333
281,632184,-99.42,38.77,627.16,30,943.6111111111112,169.0,11.6,4.616666666666666,0.1855555555555555,3.0,3.6222222222222222,67.39666666666666,208.22222222222223,90.1838888888889,1.7833333333333334,53.11111111111112,42.94444444444444,238.77777777777777,351.94444444444446,0.1116333333333333,150.05555555555554,-1,2,7.0422222222222235,4.908333333333333,185.66666666666666,0.3097777777777777,0.9294444444444445
282,634101,-99.34,44.53,534.55,140,956.8333333333334,197.5,7.844444444444444,0.4722222222222225,0.3866666666666666,3.055555555555556,3.355555555555556,64.8872222222222,276.44444444444446,90.19833333333332,1.4444444444444444,46.61111111111112,36.888888888888886,223.83333333333331,373.55555555555554,0.1135111111111111,84.27777777777777,-1,2,1.4622222222222223,8.995555555555555,200.61111111111111,0.32911111111111113,0.9238888888888889
283,636150,-99.26,40.85,699.92,20,936.1666666666666,183.77777777777777,9.433333333333334,3.4055555555555563,0.3072222222222222,3.2777777777777777,3.905555555555555,70.42222222222223,242.55555555555557,90.19166666666666,1.6777777777777778,53.16666666666666,42.27777777777778,232.33333333333331,356.27777777777777,0.1037777777777777,102.05555555555556,-1,2,4.327777777777778,2.552222222222222,165.61111111111111,0.3187222222222222,0.9288888888888889
284,638042,-99.18,43.37,555.24,70,946.8333333333334,183.22222222222223,7.78888888888889,1.661111111111111,0.2972222222222222,3.2222222222222223,3.477777777777778,69.76444444444445,249.11111111111111,90.19611111111112,1.5055555555555555,55.27777777777778,37.77777777777778,226.5,369.0,0.0921722222222222,81.11111111111111,-1,2,4.912222222222223,5.250555555555555,183.77777777777777,0.326,0.922222222222222
285,640010,-99.14,42.65,657.6,14,942.3888888888888,185.0,8.272222222222222,2.305555555555556,0.3122222222222223,2.4444444444444446,3.8055555555555554,70.07722222222222,259.05555555555554,90.195,1.5499999999999998,57.61111111111112,37.833333333333336,229.11111111111111,370.8888888888889,0.0907777777777777,66.66666666666667,-1,2,1.5466666666666666,0.8755555555555555,227.05555555555554,0.32355555555555554,0.9283333333333333
286,641964,-99.06,27.65,156.32,30,995.7222222222222,158.38888888888889,21.922222222222228,14.81666666666667,0.1461111111111111,2.111111111111111,3.1722222222222225,68.29888888888888,110.61111111111111,90.14333333333336,3.261111111111111,79.27777777777777,44.888888888888886,257.8333333333333,329.22222222222223,0.1330222222222222,164.94444444444446,-1,0,6.059444444444444,4.222777777777777,131.05555555555554,0.2813888888888889,0.9472222222222221
287,643857,-98.98,39.05,542.24,30,955.3888888888888,165.33333333333334,11.644444444444444,4.988888888888889,0.3016666666666666,2.888888888888889,3.511111111111111,68.3722222222222,205.61111111111111,90.185,1.8555555555555556,48.05555555555556,44.44444444444444,237.27777777777777,347.22222222222223,0.1157722222222222,142.94444444444446,-1,2,9.001666666666665,4.4911111111111115,175.5,0.3115555555555556,0.9311111111111112
288,645836,-98.9,38.85,568.85,30,950.0,166.72222222222223,11.47222222222222,4.9944444444444445,0.2261111111111111,2.555555555555556,3.516666666666667,69.16333333333334,209.16666666666663,90.18555555555557,1.8277777777777775,49.61111111111112,42.77777777777778,238.0,351.3333333333333,0.1108166666666666,140.05555555555554,-1,2,7.9688888888888885,5.915000000000001,175.5,0.31061111111111106,0.9311111111111112
289,647724,-98.82,30.69,357.16,140,974.5555555555557,157.22222222222223,18.98333333333333,11.766666666666667,0.1572222222222222,2.6666666666666665,3.272222222222222,66.83888888888889,119.66666666666669,90.15777777777778,2.744444444444444,78.55555555555556,43.61111111111112,253.0,336.1666666666667,0.1050833333333333,136.0,-1,0,5.198333333333333,4.546666666666667,162.66666666666666,0.2871666666666666,0.9455555555555555
290,649666,-98.78,28.21,92.8,140,1004.5,161.55555555555554,21.916666666666668,14.966666666666663,0.1383333333333333,2.5,3.088888888888889,68.76611111111112,128.33333333333334,90.1477777777778,3.305555555555556,71.94444444444444,44.61111111111112,255.94444444444449,330.3333333333333,0.1227055555555555,141.27777777777777,-1,0,6.146111111111111,3.9650000000000003,144.5,0.2819444444444445,0.9477777777777777
291,651704,-98.7,31.45,385.85,70,971.9444444444443,171.05555555555554,18.62222222222222,10.727777777777776,0.1361111111111111,1.7222222222222223,3.0,64.81222222222223,166.22222222222223,90.16,2.744444444444445,68.22222222222223,42.94444444444444,251.61111111111111,338.05555555555554,0.1087111111111111,135.33333333333334,-1,0,5.532222222222222,4.7283333333333335,175.11111111111111,0.28855555555555557,0.9455555555555555
292,653583,-98.62,48.37,455.92,140,965.1666666666666,170.61111111111111,4.794444444444444,-2.3833333333333333,0.4249999999999999,3.5,3.85,64.97777777777777,240.83333333333331,90.20555555555556,1.2833333333333334,61.388888888888886,41.72222222222222,209.66666666666663,362.8333333333333,0.1613944444444444,132.44444444444446,-1,2,1.7305555555555554,5.653333333333332,193.0,0.33544444444444443,0.9316666666666666
293,655452,-98.54,39.77,535.48,20,954.5,170.61111111111111,10.727777777777778,4.588888888888889,0.2722222222222221,3.0,3.6,70.80444444444444,225.83333333333331,90.18722222222222,1.877777777777777,37.22222222222222,45.0,234.22222222222223,344.05555555555554,0.1170611111111111,109.05555555555556,-1,2,8.790555555555557,5.495555555555557,176.11111111111111,0.31549999999999995,0.9316666666666666
294,657434,-98.5,45.21,392.55,140,971.2222222222222,195.16666666666663,7.933333333333334,0.2888888888888888,0.3866666666666666,3.111111111111111,3.466666666666667,63.82666666666668,262.3333333333333,90.20055555555555,1.4166666666666667,48.55555555555556,37.833333333333336,221.77777777777777,372.55555555555554,0.1194833333333333,145.66666666666666,-1,2,1.6966666666666665,7.37,189.88888888888889,0.33166666666666667,0.9244444444444445
295,659302,-98.42,40.49,574.8,14,950.8888888888888,188.5,9.855555555555556,4.011111111111111,0.2677777777777777,3.2222222222222223,3.7666666666666666,71.81111111111112,247.94444444444449,90.19055555555556,1.8500000000000003,47.5,44.388888888888886,232.16666666666663,347.05555555555554,0.1120833333333333,67.88888888888889,-1,2,7.928333333333334,1.9627777777777777,172.16666666666666,0.31844444444444453,0.9316666666666666
296,661296,-98.34,34.89,405.12,14,970.2777777777778,204.05555555555557,15.33888888888889,9.05,0.1833333333333333,2.888888888888889,3.405555555555556,69.45444444444445,243.44444444444449,90.17388888888888,2.466666666666667,51.388888888888886,38.833333333333336,247.0,354.1111111111111,0.09195,44.833333333333336,-1,2,3.283888888888889,2.3444444444444446,164.33333333333334,0.2971111111111111,0.928888888888889
297,663166,-98.26,48.81,499.24,140,961.7222222222222,163.0,3.73888888888889,-2.705555555555556,0.3911111111111111,3.611111111111111,3.9666666666666655,67.37944444444446,225.5,90.20722222222224,1.2555555555555555,52.388888888888886,39.833333333333336,208.66666666666663,367.1111111111111,0.1662166666666666,185.83333333333331,-1,2,4.287222222222223,8.158888888888889,203.05555555555554,0.33672222222222215,0.9322222222222223
298,665146,-98.22,34.09,272.16,14,983.9444444444443,207.22222222222223,16.716666666666665,10.05,0.1711111111111111,3.555555555555556,2.833333333333333,67.9961111111111,227.16666666666663,90.17166666666668,2.677777777777778,62.66666666666666,41.888888888888886,246.44444444444449,339.6666666666667,0.1090555555555555,88.38888888888889,-1,0,1.6022222222222224,5.443333333333333,184.77777777777777,0.2956666666666667,0.9299999999999999
299,666995,-98.14,43.85,396.32,140,971.8333333333334,187.94444444444449,7.894444444444446,1.411111111111111,0.3583333333333333,3.2777777777777777,3.583333333333333,68.0038888888889,264.1111111111111,90.19944444444442,1.527777777777778,53.61111111111112,38.16666666666666,224.61111111111111,366.3888888888889,0.1129611111111111,116.05555555555556,-1,2,2.2511111111111113,10.277222222222223,203.83333333333334,0.32955555555555555,0.9244444444444445
300,668904,-98.06,40.45,541.28,20,954.9444444444443,170.0,9.894444444444444,3.994444444444444,0.3444444444444444,3.7222222222222223,3.7000000000000006,71.75277777777778,236.11111111111111,90.19055555555556,1.8833333333333335,34.5,44.833333333333336,231.77777777777777,345.44444444444446,0.1137388888888888,106.22222222222224,-1,2,10.766666666666666,2.772777777777778,172.16666666666666,0.3187777777777778,0.9316666666666666
301,670915,-97.98,27.09,20.72,70,1011.8333333333334,147.27777777777777,23.58333333333333,17.33888888888889,0.155,1.9444444444444444,3.316666666666667,71.59722222222223,91.66666666666669,90.14666666666666,3.7,84.22222222222223,51.5,252.94444444444449,306.27777777777777,0.1654222222222222,204.5,-1,0,5.522222222222222,3.9322222222222223,143.77777777777777,0.28111111111111114,0.9533333333333334
302,672823,-97.94,29.37,182.68,140,994.5,159.27777777777777,20.083333333333336,14.5,0.1366666666666666,3.1666666666666665,3.055555555555556,73.44388888888889,130.27777777777777,90.155,3.05,77.77777777777777,44.388888888888886,252.77777777777777,331.6666666666667,0.1030777777777777,153.94444444444446,-1,0,5.598333333333334,2.5983333333333336,154.66666666666666,0.2841666666666667,0.9472222222222223
303,674735,-97.86,46.41,437.32,30,968.5,190.88888888888889,6.427777777777778,-0.8666666666666666,0.3972222222222222,2.9444444444444446,3.75,64.79166666666667,282.44444444444446,90.20444444444443,1.3444444444444446,55.94444444444444,38.22222222222222,217.27777777777777,372.77777777777777,0.1225777777777777,57.0,-1,2,0.8472222222222222,4.680000000000001,183.94444444444446,0.3343333333333333,0.9261111111111112
304,676621,-97.78,46.97,408.08,30,973.7222222222222,184.61111111111111,6.066666666666666,-1.1555555555555557,0.4022222222222222,3.7222222222222223,3.827777777777778,65.13666666666667,271.27777777777777,90.20499999999998,1.327777777777778,55.5,38.888888888888886,214.77777777777777,369.3333333333333,0.1309111111111111,102.66666666666669,-1,2,0.9850000000000002,6.951666666666667,183.66666666666666,0.3343888888888889,0.9283333333333333
305,678602,-97.7,43.57,416.75,140,970.5,191.88888888888889,7.644444444444444,1.688888888888889,0.3727777777777777,2.888888888888889,3.7222222222222223,70.07722222222223,257.6666666666667,90.19777777777776,1.5166666666666666,53.388888888888886,38.5,225.11111111111111,366.6666666666667,0.1086833333333333,130.38888888888889,-1,2,2.3449999999999998,7.440555555555556,220.0,0.3288333333333333,0.9205555555555556
306,680566,-97.66,43.49,413.88,140,970.5555555555557,206.94444444444449,7.622222222222222,1.772222222222222,0.3594444444444444,2.333333333333333,3.755555555555555,70.45055555555555,297.05555555555554,90.19833333333332,1.5277777777777777,46.66666666666666,38.61111111111112,225.05555555555557,366.22222222222223,0.1080222222222222,98.66666666666669,-1,2,1.1233333333333335,8.272777777777778,220.0,0.32866666666666666,0.9205555555555556
307,682481,-97.58,36.45,340.2,14,977.2777777777778,184.66666666666663,14.333333333333334,8.116666666666667,0.18,4.0,3.388888888888889,69.51722222222222,191.05555555555557,90.18,2.272222222222222,61.55555555555556,43.833333333333336,239.77777777777777,338.55555555555554,0.1141611111111111,78.77777777777777,-1,2,5.325555555555556,2.9050000000000002,169.44444444444446,0.3015555555555556,0.9344444444444444
308,684364,-97.5,27.01,5.8,140,1015.2777777777778,156.83333333333334,23.58888888888889,19.53333333333333,0.1516666666666667,2.2222222222222223,4.316666666666666,79.4061111111111,133.22222222222223,90.14777777777778,3.8,68.83333333333333,55.5,250.5,296.5,0.1827333333333333,83.22222222222223,-1,0,6.9511111111111115,3.566666666666666,142.66666666666666,0.2816666666666667,0.9572222222222222
309,686225,-97.42,29.61,126.72,140,1001.4444444444443,161.5,20.25,14.811111111111112,0.1616666666666666,2.555555555555556,3.1333333333333333,74.09277777777778,145.88888888888889,90.15666666666664,3.161111111111111,65.77777777777777,47.0,251.05555555555557,324.94444444444446,0.1123111111111111,124.55555555555556,-1,0,5.555555555555555,2.026666666666667,153.44444444444446,0.28494444444444444,0.9505555555555555
310,688121,-97.38,42.29,537.44,14,956.5,181.33333333333331,7.838888888888889,3.022222222222222,0.3016666666666667,2.555555555555556,3.65,75.27555555555556,242.5,90.195,1.6777777777777778,52.5,41.72222222222222,227.38888888888889,358.1111111111111,0.1056666666666666,97.55555555555556,-1,2,3.2138888888888886,1.9811111111111108,205.5,0.3249444444444444,0.9294444444444445
311,689967,-97.3,47.97,256.25,70,986.6111111111112,138.83333333333334,5.500000000000001,-1.7944444444444445,0.4249999999999999,3.388888888888889,3.8333333333333335,64.1661111111111,205.83333333333331,90.20555555555556,1.3444444444444446,49.16666666666666,38.94444444444444,210.72222222222223,366.05555555555554,0.1427277777777778,65.44444444444444,-1,2,3.5755555555555554,2.969444444444444,207.94444444444446,0.33644444444444443,0.9305555555555556
312,691969,-97.22,48.97,237.28,70,989.2777777777778,149.66666666666666,4.388888888888889,-2.05,0.3505555555555555,4.055555555555555,3.894444444444444,66.55111111111111,181.61111111111111,90.20777777777778,1.3777777777777778,63.388888888888886,38.66666666666666,206.61111111111111,362.3888888888889,0.1632222222222222,194.27777777777777,-1,2,2.6616666666666666,9.810555555555556,218.16666666666666,0.3387222222222223,0.9333333333333333
313,693859,-97.14,34.05,233.68,140,989.6111111111112,183.05555555555557,16.47222222222222,10.68888888888889,0.14,3.888888888888889,3.2222222222222223,71.31333333333333,187.5,90.17333333333336,2.7555555555555555,64.22222222222223,44.27777777777778,243.22222222222223,327.3888888888889,0.1336666666666666,82.94444444444444,-1,0,5.880555555555556,7.645,168.27777777777777,0.29733333333333334,0.9355555555555556
314,695742,-97.06,43.01,397.16,140,970.4444444444443,182.72222222222223,7.655555555555555,2.5055555555555555,0.356111111111111,3.2222222222222223,3.683333333333333,73.45833333333333,247.22222222222223,90.19666666666666,1.6111111111111112,44.333333333333336,38.833333333333336,225.66666666666663,363.3888888888889,0.1025,124.44444444444444,-1,2,5.028333333333333,7.151111111111111,212.66666666666666,0.32833333333333337,0.9238888888888889
315,697679,-96.98,36.61,302.64,30,983.3888888888888,154.61111111111111,14.261111111111113,8.350000000000001,0.1766666666666666,2.555555555555556,3.466666666666667,70.76611111111112,153.22222222222223,90.18166666666669,2.355555555555556,54.22222222222222,45.66666666666666,236.94444444444449,330.1666666666667,0.1213277777777778,131.0,-1,2,7.109444444444445,2.2988888888888894,169.94444444444446,0.30227777777777776,0.9383333333333334
316,699494,-96.9,30.73,132.75,140,1000.7222222222222,153.16666666666666,19.71111111111111,13.733333333333334,0.1566666666666666,3.055555555555556,3.1166666666666667,71.14111111111112,124.27777777777776,90.16388888888888,3.15,72.55555555555556,47.888888888888886,247.72222222222223,323.55555555555554,0.1258833333333333,167.22222222222223,-1,0,6.01,2.633888888888889,157.66666666666666,0.29005555555555557,0.9505555555555555
317,701324,-96.82,29.41,71.32,50,1007.7222222222222,155.66666666666666,20.488888888888887,15.294444444444444,0.1394444444444444,2.7777777777777777,3.238888888888889,75.16388888888889,136.05555555555554,90.15944444444445,3.311111111111112,67.38888888888889,46.27777777777778,250.16666666666663,322.8333333333333,0.1175833333333333,127.16666666666669,-1,0,5.817222222222222,4.428888888888888,132.22222222222223,0.28538888888888886,0.9511111111111111
318,703116,-96.74,40.41,424.24,140,969.2777777777778,170.27777777777777,9.672222222222222,4.566666666666666,0.3261111111111111,2.7222222222222223,3.5277777777777777,75.57444444444445,219.05555555555557,90.19166666666666,1.9333333333333336,38.66666666666666,43.61111111111112,231.16666666666663,346.8333333333333,0.1076611111111111,132.77777777777777,-1,2,7.709444444444445,3.9894444444444446,180.05555555555554,0.31961111111111107,0.9327777777777777
319,704923,-96.66,28.89,14.2,50,1014.0,156.0,21.194444444444443,16.594444444444445,0.1533333333333333,2.2222222222222223,3.311111111111112,77.49333333333334,141.05555555555554,90.15944444444445,3.45,68.72222222222223,49.16666666666666,249.77777777777777,316.1666666666667,0.1320111111111111,99.83333333333331,-1,0,8.297222222222222,3.6372222222222224,129.22222222222223,0.2847777777777778,0.951111111111111
320,706732,-96.62,34.33,264.35,30,986.8888888888888,148.94444444444446,15.8,10.777777777777777,0.1544444444444444,2.7777777777777777,3.216666666666667,74.22166666666666,152.0,90.17666666666668,2.705555555555556,54.11111111111112,43.94444444444444,242.55555555555557,327.77777777777777,0.1357777777777778,143.27777777777777,-1,0,6.965555555555556,6.746111111111111,169.44444444444446,0.2985,0.9344444444444444
321,708522,-96.54,38.37,364.32,140,972.0555555555557,154.22222222222223,11.983333333333336,6.155555555555556,0.1961111111111111,2.833333333333333,3.961111111111111,71.165,172.44444444444446,90.18888888888893,2.061111111111112,46.44444444444444,44.61111111111112,234.5,336.22222222222223,0.1185055555555555,163.66666666666666,-1,2,9.220555555555556,4.894444444444445,163.88888888888889,0.3088888888888889,0.9400000000000001
322,710341,-96.46,35.45,261.96,140,987.5,145.27777777777777,14.77777777777778,9.988888888888887,0.1555555555555555,3.2222222222222223,3.533333333333333,75.17222222222222,141.16666666666666,90.18055555555556,2.555555555555556,51.05555555555556,43.16666666666666,240.05555555555557,330.44444444444446,0.1297277777777777,124.11111111111111,-1,0,8.95611111111111,5.197777777777778,171.33333333333334,0.3011111111111111,0.9366666666666666
323,712052,-96.38,32.41,113.88,140,1002.2222222222222,166.94444444444446,18.95555555555556,12.733333333333333,0.1622222222222221,3.055555555555556,3.016666666666667,69.98166666666665,166.61111111111111,90.17111111111112,3.027777777777778,64.94444444444444,49.388888888888886,243.11111111111111,315.55555555555554,0.1530388888888888,140.72222222222223,-1,0,4.805555555555555,4.318888888888889,178.38888888888889,0.2947777777777778,0.9422222222222221
324,713886,-96.3,39.93,425.75,140,969.2777777777778,180.88888888888889,9.711111111111114,4.949999999999999,0.3666666666666667,3.0,3.55,76.82277777777777,219.44444444444449,90.19111111111113,1.9166666666666667,60.72222222222222,43.22222222222222,232.33333333333331,346.1666666666667,0.1103111111111111,160.88888888888889,-1,2,2.7411111111111115,6.712777777777777,181.55555555555554,0.318,0.9344444444444444
325,715679,-96.22,29.65,48.8,30,1010.5,152.11111111111111,20.53888888888889,15.711111111111112,0.1844444444444444,3.0,3.138888888888889,76.62333333333333,121.5,90.16111111111113,3.333333333333333,78.72222222222223,48.833333333333336,249.05555555555557,317.22222222222223,0.1309333333333333,157.16666666666666,-1,0,4.895555555555556,3.987222222222223,150.5,0.28661111111111115,0.9527777777777777
326,717492,-96.14,32.61,142.04,140,998.8333333333334,158.88888888888889,18.57777777777778,12.672222222222224,0.1466666666666666,2.7222222222222223,3.0166666666666675,71.11944444444444,151.0,90.17222222222225,2.9611111111111112,63.333333333333336,48.16666666666666,243.27777777777777,318.3333333333333,0.1483499999999999,136.5,-1,0,6.610555555555555,2.214444444444444,178.38888888888889,0.2952222222222222,0.9422222222222221
327,719274,-96.06,42.05,329.32,140,979.7777777777778,169.5,8.45,3.872222222222222,0.2716666666666667,3.388888888888889,3.361111111111111,76.45555555555555,212.0,90.195,1.805555555555556,45.61111111111112,41.44444444444444,225.72222222222223,350.6111111111111,0.1115111111111111,97.0,-1,2,3.907777777777778,2.6255555555555556,210.55555555555554,0.3258333333333333,0.9266666666666666
328,721026,-95.98,36.81,221.4,140,989.6666666666666,142.77777777777777,13.8,8.661111111111111,0.1444444444444444,3.2777777777777777,3.466666666666667,73.67833333333334,130.5,90.185,2.4222222222222225,53.833333333333336,47.44444444444444,233.44444444444449,318.3888888888889,0.1316444444444444,131.38888888888889,-1,0,6.104444444444444,4.981111111111111,166.72222222222223,0.3037222222222222,0.94
329,722803,-95.9,39.09,277.3,30,984.9444444444443,167.38888888888889,11.627777777777776,5.894444444444444,0.2366666666666666,2.7222222222222223,3.7777777777777777,71.95444444444443,193.77777777777777,90.19055555555556,2.055555555555556,53.55555555555556,44.61111111111112,231.88888888888889,334.72222222222223,0.12605,160.83333333333334,-1,2,5.105,4.209444444444445,181.38888888888889,0.31361111111111106,0.9416666666666667
330,724510,-95.82,48.97,320.72,70,981.6666666666666,156.27777777777777,4.088888888888889,-1.4555555555555555,0.3827777777777778,3.888888888888889,3.361111111111112,69.855,199.16666666666663,90.2088888888889,1.3555555555555556,65.5,37.388888888888886,206.5,362.94444444444446,0.1493944444444444,186.61111111111111,-1,2,2.092222222222222,8.664444444444444,211.0,0.3417222222222222,0.935
331,726259,-95.74,35.49,188.76,210,994.4444444444443,157.38888888888889,14.866666666666664,10.494444444444444,0.1416666666666667,2.6666666666666665,3.2,76.60555555555555,157.88888888888889,90.18111111111112,2.6166666666666667,50.72222222222222,43.22222222222222,237.72222222222223,323.8333333333333,0.1389388888888889,108.05555555555556,-1,0,7.2411111111111115,5.388333333333333,189.5,0.30161111111111105,0.9383333333333334
332,727964,-95.66,35.05,179.24,210,995.4444444444443,172.94444444444446,15.544444444444444,10.88888888888889,0.0638888888888889,2.7777777777777777,2.594444444444445,75.68444444444444,188.33333333333331,90.18,2.705555555555556,45.61111111111112,41.833333333333336,238.83333333333331,326.5,0.1375166666666666,80.11111111111111,-1,0,10.39,4.025555555555556,178.27777777777777,0.30072222222222217,0.9394444444444444
333,729645,-95.58,37.89,301.28,30,982.2777777777778,146.11111111111111,12.11111111111111,7.394444444444446,0.175,2.888888888888889,3.6666666666666665,75.31055555555557,140.94444444444446,90.18833333333332,2.25,53.888888888888886,48.72222222222222,231.27777777777777,317.3888888888889,0.1433444444444444,153.88888888888889,-1,2,6.02888888888889,3.6088888888888895,181.27777777777777,0.3076111111111111,0.9461111111111111
334,731378,-95.5,30.17,46.0,70,1010.6111111111112,149.33333333333334,20.166666666666668,15.47222222222222,0.1233333333333333,3.1666666666666665,2.0166666666666666,76.81055555555557,126.94444444444444,90.165,3.344444444444445,64.16666666666667,48.16666666666666,247.16666666666663,317.0,0.1397055555555555,146.88888888888889,-1,0,5.600555555555555,4.296666666666667,172.22222222222223,0.28944444444444445,0.9516666666666667
335,733148,-95.42,37.49,315.12,30,980.6111111111112,147.88888888888889,12.377777777777778,7.966666666666667,0.1872222222222222,3.888888888888889,3.483333333333333,76.68222222222222,149.55555555555554,90.18666666666668,2.305555555555556,52.27777777777778,48.94444444444444,231.77777777777777,315.94444444444446,0.1399555555555555,98.61111111111111,-1,2,6.163333333333333,3.693333333333333,180.0,0.30572222222222223,0.9444444444444444
336,734880,-95.34,39.09,298.2,50,980.8888888888888,169.27777777777777,11.26666666666667,6.027777777777779,0.2205555555555555,2.333333333333333,3.733333333333333,74.04333333333332,189.0,90.19,2.0500000000000003,55.61111111111112,44.888888888888886,230.88888888888889,331.27777777777777,0.1277166666666666,141.83333333333334,-1,2,7.304444444444446,2.0016666666666665,181.38888888888889,0.3136111111111111,0.9416666666666667
337,736619,-95.26,32.57,93.24,50,1005.6111111111112,166.61111111111111,18.816666666666663,13.305555555555555,0.1066666666666666,2.555555555555556,2.155555555555556,73.07888888888888,160.83333333333334,90.17444444444445,3.0277777777777777,61.0,43.72222222222222,244.61111111111111,327.3333333333333,0.1436666666666667,151.27777777777777,-1,0,7.214444444444445,4.190555555555556,193.22222222222223,0.29616666666666663,0.9433333333333334
338,738288,-95.18,29.77,7.56,140,1015.2222222222222,171.88888888888889,20.711111111111112,16.683333333333337,0.1561111111111111,2.4444444444444446,2.6722222222222225,79.4588888888889,145.66666666666666,90.16444444444446,3.4222222222222225,81.72222222222223,50.55555555555556,247.05555555555557,312.05555555555554,0.1388444444444444,104.33333333333331,-1,0,2.996111111111111,2.337222222222222,193.44444444444446,0.289,0.9544444444444444
339,740018,-95.1,41.25,373.7,14,975.3888888888888,155.27777777777777,8.338888888888889,4.388888888888889,0.3094444444444444,3.7222222222222223,3.316666666666667,79.51166666666667,194.61111111111111,90.1961111111111,1.8444444444444448,36.333333333333336,44.11111111111112,228.44444444444449,344.72222222222223,0.1134277777777777,149.61111111111111,-1,2,13.451666666666666,3.1850000000000005,184.88888888888889,0.32377777777777783,0.935
340,741674,-95.02,38.09,315.76,30,980.2777777777778,147.38888888888889,11.77777777777778,7.455555555555557,0.1683333333333333,2.9444444444444446,3.455555555555556,76.93555555555555,152.72222222222223,90.19,2.261111111111111,51.44444444444444,48.888888888888886,229.83333333333331,315.72222222222223,0.1482611111111111,109.72222222222224,-1,2,7.828333333333333,3.1622222222222223,201.88888888888889,0.3081666666666667,0.948888888888889
341,743401,-94.94,40.89,347.24,30,978.0555555555557,153.22222222222223,8.65,4.616666666666666,0.3705555555555556,2.7222222222222223,3.266666666666667,79.31555555555555,186.55555555555557,90.1961111111111,1.9166666666666667,41.55555555555556,43.833333333333336,229.0,343.5,0.1146777777777777,123.05555555555556,-1,2,9.101666666666667,5.293888888888889,184.88888888888889,0.32299999999999995,0.935
342,745120,-94.86,46.69,419.36,50,969.6111111111112,136.88888888888889,5.211111111111112,-0.3722222222222219,0.3961111111111111,3.7777777777777777,3.75,71.11833333333334,198.44444444444449,90.2061111111111,1.411111111111111,49.66666666666666,37.833333333333336,214.94444444444449,364.1666666666667,0.1188777777777777,86.61111111111111,-1,2,5.945555555555556,4.5616666666666665,193.11111111111111,0.33866666666666667,0.9311111111111112
343,746833,-94.78,42.17,363.2,140,977.5555555555557,170.66666666666666,7.6,3.4111111111111105,0.3166666666666666,3.7777777777777777,3.583333333333333,77.58666666666667,224.83333333333331,90.19777777777776,1.677777777777778,44.05555555555556,40.72222222222222,226.55555555555557,351.77777777777777,0.11145,77.5,-1,2,8.341666666666665,4.324999999999999,193.05555555555554,0.3277222222222222,0.9294444444444445
